train_loss,val_loss,map,map_50,map_75,mar_100,learning_rate,nms_threshold,class_weights
18.88757152,8.949356807,0,0,0,0,0.000139289,0.354346812,[0.9999864 0.9999864]
7.029956047,6.122697673,0.046916559,0.092858121,0.000974993,0.210382506,0.000396078,0.354354173,[0.99993455 0.99993455]
4.392698987,4.134705029,0.168006703,0.31194523,0.024068171,0.389344275,0.000704135,0.354369193,[0.9998223 0.9998223]
3.847427442,3.110036596,0.369574845,0.635073662,0.104075983,0.531420767,0.000936014,0.354392648,[0.99965334 0.99965334]
3.493203789,2.885377746,0.478243291,0.72698468,0.229501903,0.628415287,0.000999194,0.354420334,[0.99945974 0.99945974]
3.204794027,3.291357204,0.31518054,0.604429662,0.025931431,0.441256821,0.000971828,0.35444802,[0.99926615 0.99926615]
2.961761957,2.501499386,0.510011256,0.741096497,0.278926045,0.637978137,0.000907581,0.354475707,[0.99907255 0.99907255]
2.729875456,2.428165809,0.610014915,0.819655061,0.40037474,0.744535506,0.000811476,0.354498774,[0.9988992 0.9988992]
2.479066244,1.983401669,0.67001152,0.819650948,0.520372152,0.760928988,0.000691024,0.354520887,[0.9987462 0.9987462]
2.323711293,1.754497174,0.713977098,0.86836803,0.559586167,0.784152985,0.000555641,0.354538977,[0.99861866 0.99861866]
2.09289903,1.560058217,0.765956104,0.897069931,0.634842277,0.815573752,0.000415909,0.354550868,[0.9985187 0.9985187]
1.927033694,1.585946491,0.767100096,0.878855705,0.655344486,0.823770463,0.00028275,0.354561299,[0.99844897 0.99844897]
1.727781909,1.255225941,0.800430179,0.894639075,0.706221223,0.84562844,0.000166573,0.354566813,[0.99840343 0.99840343]
1.577819594,1.202227351,0.811106265,0.893761158,0.728451371,0.846994519,7.65E-05,0.354572356,[0.99837923 0.99837923]
1.47392896,1.156739302,0.827029586,0.90550071,0.748558462,0.864754081,1.94E-05,0.354573667,[0.9983734 0.9983734]
1.419190575,1.116577652,0.823223293,0.903758347,0.742688239,0.857923508,4.12E-09,0.354573667,[0.9983734 0.9983734]
